TGW,HI,BM,NDVI_VG1,NDVI_VG2,NDVI_VG4,NDVI_GF1,NDVI_GF2,NDVI_GF3,NDVI_UAV_3,NDVI_UAV_4,NDVI_UAV_5,20151213-20160111_TempOut_AVG,20151213-20160111_HiTemp_AVG,20151213-20160111_LowTemp_AVG,20151213-20160111_OutHum_AVG,20151213-20160111_DewPt_AVG,20151213-20160111_WindSpeed_AVG,20151213-20160111_WindRun_AVG,20151213-20160111_HiSpeed_AVG,20151213-20160111_WindChill_AVG,20151213-20160111_HeatIndex_AVG,20151213-20160111_THWIndex_AVG,20151213-20160111_Bar_AVG,20151213-20160111_Rain_AVG,20151213-20160111_RainRate_AVG,20151213-20160111_SolarRad_AVG,20151213-20160111_SolarEnergy_AVG,20151213-20160111_HiSolarRad_AVG,20151213-20160111_UVIndex_AVG,20151213-20160111_UVDose_AVG,20151213-20160111_HiUV_AVG,20151213-20160111_HeatD_D_AVG,20151213-20160111_Cool_DD_AVG,20151213-20160111_InTemp_AVG,20151213-20160111_InHum_AVG,20151213-20160111_InDew_AVG,20151213-20160111_InHeat_AVG,20151213-20160111_InEMC_AVG,20151213-20160111_InAirDensity_AVG,20151213-20160111_ET_AVG,20151213-20160111_WindSamp_AVG,20151213-20160111_ISSRecept_AVG,20160112-20160210_TempOut_AVG,20160112-20160210_HiTemp_AVG,20160112-20160210_LowTemp_AVG,20160112-20160210_OutHum_AVG,20160112-20160210_DewPt_AVG,20160112-20160210_WindSpeed_AVG,20160112-20160210_WindRun_AVG,20160112-20160210_HiSpeed_AVG,20160112-20160210_WindChill_AVG,20160112-20160210_HeatIndex_AVG,20160112-20160210_THWIndex_AVG,20160112-20160210_Bar_AVG,20160112-20160210_Rain_AVG,20160112-20160210_RainRate_AVG,20160112-20160210_SolarRad_AVG,20160112-20160210_SolarEnergy_AVG,20160112-20160210_HiSolarRad_AVG,20160112-20160210_UVIndex_AVG,20160112-20160210_UVDose_AVG,20160112-20160210_HiUV_AVG,20160112-20160210_HeatD_D_AVG,20160112-20160210_Cool_DD_AVG,20160112-20160210_InTemp_AVG,20160112-20160210_InHum_AVG,20160112-20160210_InDew_AVG,20160112-20160210_InHeat_AVG,20160112-20160210_InEMC_AVG,20160112-20160210_InAirDensity_AVG,20160112-20160210_ET_AVG,20160112-20160210_WindSamp_AVG,20160112-20160210_ISSRecept_AVG,20160211-20160216_TempOut_AVG,20160211-20160216_HiTemp_AVG,20160211-20160216_LowTemp_AVG,20160211-20160216_OutHum_AVG,20160211-20160216_DewPt_AVG,20160211-20160216_WindSpeed_AVG,20160211-20160216_WindRun_AVG,20160211-20160216_HiSpeed_AVG,20160211-20160216_WindChill_AVG,20160211-20160216_HeatIndex_AVG,20160211-20160216_THWIndex_AVG,20160211-20160216_Bar_AVG,20160211-20160216_Rain_AVG,20160211-20160216_RainRate_AVG,20160211-20160216_SolarRad_AVG,20160211-20160216_SolarEnergy_AVG,20160211-20160216_HiSolarRad_AVG,20160211-20160216_UVIndex_AVG,20160211-20160216_UVDose_AVG,20160211-20160216_HiUV_AVG,20160211-20160216_HeatD_D_AVG,20160211-20160216_Cool_DD_AVG,20160211-20160216_InTemp_AVG,20160211-20160216_InHum_AVG,20160211-20160216_InDew_AVG,20160211-20160216_InHeat_AVG,20160211-20160216_InEMC_AVG,20160211-20160216_InAirDensity_AVG,20160211-20160216_ET_AVG,20160211-20160216_WindSamp_AVG,20160211-20160216_ISSRecept_AVG,YLD
45.7,0.466671272,1304.867223,0.48,0.783,0.601,0.486,0.532,0.466,0.705,0.726,0.851,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,666
39.7,0.466671272,1304.867223,0.185,0.772,0.625,0.54,0.612,0.494,0.687,0.713,0.848,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,553
33.1,0.466671272,1304.867223,0.774,0.739,0.574,0.583,0.659,0.491,0.699,0.724,0.857,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,638
37.7,0.466671272,1304.867223,0.262,0.789,0.602,0.598,0.623,0.435,0.7,0.723,0.823,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,669
38,0.466671272,1304.867223,0.288058647,0.769,0.665,0.599,0.666,0.475,0.708,0.734,0.853,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,603
32.2,0.466671272,1304.867223,0.43,0.779,0.687,0.506,0.52,0.353,0.717,0.729,0.854,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,606
42,0.466671272,1304.867223,0.271,0.792,0.707,0.66,0.64,0.497,0.717,0.723,0.845,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,738
44.3,0.466671272,1304.867223,0.351,0.775,0.621,0.531,0.622,0.461,0.695,0.699,0.815,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,663
40.3,0.466671272,1304.867223,0.327,0.79,0.71,0.657,0.676,0.564,0.7,0.711,0.848,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,723
43.8,0.466671272,1304.867223,0.466,0.799,0.61,0.584,0.643,0.446,0.697,0.717,0.846,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,622
37,0.466671272,1304.867223,0.288058647,0.774,0.609,0.538,0.596,0.462,0.706,0.722,0.843,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,553
32.6,0.466671272,1304.867223,0.395,0.802,0.671,0.553,0.664,0.435,0.709,0.719,0.836,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,628
44,0.466671272,1304.867223,0.337,0.792,0.722,0.65,0.676,0.545,0.716,0.735,0.859,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,661
40.3,0.466671272,1304.867223,0.453,0.747,0.662,0.644,0.642,0.522,0.703,0.704,0.837,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,626
38.9,0.49,1378,0.501,0.773,0.678,0.616,0.652,0.498,0.711,0.717,0.837,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,694
46.4,0.49,1053,0.643,0.641,0.631,0.625,0.631,0.55,0.688,0.698,0.847,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,526
47.2,0.466671272,1304.867223,0.288058647,0.731,0.674,0.575,0.648,0.482,0.696,0.709,0.832,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,679
44.1,0.466671272,1304.867223,0.458,0.787,0.642,0.583,0.634,0.459,0.702,0.714,0.829,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,596
45.9,0.466671272,1304.867223,0.666,0.622,0.577,0.611,0.64,0.517,0.7,0.727,0.851,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,610
41.1,0.466671272,1304.867223,0.417,0.805,0.672,0.613,0.685,0.5,0.699,0.73,0.855,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,617
41.2,0.466671272,1304.867223,0.39,0.76,0.701,0.644,0.651,0.519,0.717,0.741,0.861,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,647
